table_number,seating_capacity,employee_id
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
2,4,
3,6,
4,2,
